,T_coeff,course_id,cumgame_coeff,dirvar_coeff,intercept,mse,n_values,nomatch,player,precip_coeff,prediction_score,removed_corr,wgust_coeff,wspd_coeff
715,,1,,,,,,1.0,Mitchell Grummon,,,,,
716,,2,,,,,,1.0,Mitchell Grummon,,,,,
717,-0.0,0,0.0,0.0,62.89473684210526,15.578959105396594,19.0,,Nellio Fontes,0.2230352308146373,0.04451168245868664,0.0,-0.0,-0.0
718,,1,,,,,,1.0,Nellio Fontes,,,,,
719,,2,,,,,,1.0,Nellio Fontes,,,,,
720,-0.08772724789083812,0,0.8450184401236386,0.02753726340744148,58.0,3.7921355018602623,15.0,,Niel Jones,0.6367983247764136,0.40747882783433403,0.0,-0.15844539200151828,-0.09363669857734089
721,,1,,,,,,1.0,Niel Jones,,,,,
722,,2,,,,,,1.0,Niel Jones,,,,,
723,,0,,,60.0,0.0,1.0,,Patrick Willey,,,0.0,,
724,,1,,,,,,1.0,Patrick Willey,,,,,
725,,2,,,,,,1.0,Patrick Willey,,,,,
726,,0,,,73.0,3.559026084010437,3.0,,Peter Thayer,,,0.0,,
727,,1,,,,,,1.0,Peter Thayer,,,,,
728,,2,,,,,,1.0,Peter Thayer,,,,,
729,,0,,,65.0,3.0,2.0,,Reese Williams,,,1.0,,
730,,1,,,,,,1.0,Reese Williams,,,,,
731,,2,,,,,,1.0,Reese Williams,,,,,
732,0.0,0,0.15793962421003718,-0.0,65.0,11.545043514365197,8.0,,Ron Schreier,-0.0,0.07639651885078425,0.0,0.00022552295624411492,0.10390468543384103
733,,1,,,,,,1.0,Ron Schreier,,,,,
734,,2,,,,,,1.0,Ron Schreier,,,,,
735,,0,-0.34112011090596706,,58.0,1.0061487248820937,4.0,,Ross Hammond,,0.32923418341193755,0.0,,
736,,1,,,,,,1.0,Ross Hammond,,,,,
737,,2,,,,,,1.0,Ross Hammond,,,,,
738,,0,,,68.5,7.5,2.0,,Scooter Wilson,,,2.0,,
739,,1,,,,,,1.0,Scooter Wilson,,,,,
740,,2,,,,,,1.0,Scooter Wilson,,,,,
741,-0.5714367206687521,0,0.5388865399717329,0.0,59.46153846153846,4.67112294483278,13.0,,Scott McClellan,0.2352467174304282,0.3880466839715194,0.0,-0.0,-0.0
742,,1,,,,,,1.0,Scott McClellan,,,,,
743,,2,,,,,,1.0,Scott McClellan,,,,,
744,-0.0,0,0.0,0.0,60.357142857142854,22.515306122448976,14.0,,Sean Pierson,0.0,0.0,0.0,-0.0,0.0
745,,1,,,,,,1.0,Sean Pierson,,,,,
746,,2,,,,,,1.0,Sean Pierson,,,,,
747,0.0,0,-0.0,0.0,56.785714285714285,22.88265306122449,14.0,,Sean Saxton,0.0,0.0,0.0,0.0,0.0
748,,1,,,,,,1.0,Sean Saxton,,,,,
749,,2,,,,,,1.0,Sean Saxton,,,,,
750,0.0,0,0.0,-0.0,57.083333333333336,11.576388888888891,12.0,,Simon Crosby,0.0,0.0,0.0,0.0,0.0
751,,1,,,,,,1.0,Simon Crosby,,,,,
752,,2,,,,,,1.0,Simon Crosby,,,,,
753,-0.0,0,2.0978797022864457e-17,0.0,58.61538461538461,17.621301775147927,13.0,,Steven P.,0.0,0.0,0.0,0.0,0.0
754,,1,,,,,,1.0,Steven P.,,,,,
755,,2,,,,,,1.0,Steven P.,,,,,
756,0.0,0,1.6663888352556153e-17,-0.0,53.44444444444444,13.580246913580247,9.0,,Travis Callahan,0.0,0.0,0.0,0.0,0.0
757,,1,,,,,,1.0,Travis Callahan,,,,,
758,,2,,,,,,1.0,Travis Callahan,,,,,
759,-0.0,0,-0.0,0.0,68.5,11.0,8.0,,Val St Louis,-0.0,0.0,0.0,-0.0,-0.0
760,,1,,,,,,1.0,Val St Louis,,,,,
761,,2,,,,,,1.0,Val St Louis,,,,,
762,,0,0.0,,68.0,3.6,5.0,,Aaron Jacks,,0.0,0.0,,
763,,1,,,,,,1.0,Aaron Jacks,,,,,
764,,2,,,,,,1.0,Aaron Jacks,,,,,
765,,0,-2.7982174064813092,,60.714285714285715,11.644543191483239,7.0,,Aaron Sorber,,0.4236539228457792,0.0,,
766,,1,,,,,,1.0,Aaron Sorber,,,,,
767,,2,,,,,,1.0,Aaron Sorber,,,,,
768,,0,2.3185166183957207,,74.83333333333333,12.926439482076661,6.0,,Ashley Foust,,0.4071951320321531,0.0,,
769,,1,,,81.0,0.0,1.0,,Ashley Foust,,,0.0,,
770,,2,,,,,,1.0,Ashley Foust,,,,,
771,,0,,,56.666666666666664,3.8586123009300755,3.0,,Bob Proctor,,,1.0,,
772,,1,,,,,,1.0,Bob Proctor,,,,,
773,,2,,,,,,1.0,Bob Proctor,,,,,
774,,0,1.4771818422127232,,54.285714285714285,3.8182646317742326,7.0,,Brandon Lohmann,,0.4116510473052284,0.0,,
775,,1,,,,,,1.0,Brandon Lohmann,,,,,
776,,2,,,,,,1.0,Brandon Lohmann,,,,,
777,,0,,,59.0,0.0,1.0,,Brian Repp,,,0.0,,
778,,1,,,,,,1.0,Brian Repp,,,,,
779,,2,,,,,,1.0,Brian Repp,,,,,
780,,0,,,61.5,1.5,2.0,,Briana Ainsley,,,0.0,,
781,,1,,,,,,1.0,Briana Ainsley,,,,,
782,,2,,,,,,1.0,Briana Ainsley,,,,,
783,,0,-0.29182381359113374,,59.0,11.745538680483595,7.0,,Bryan Schmitz,,0.043967781821102725,0.0,,
784,,1,,,,,,1.0,Bryan Schmitz,,,,,
785,,2,,,,,,1.0,Bryan Schmitz,,,,,
786,,0,,,50.0,0.0,1.0,,Cheyney Steininger,,,0.0,,
787,,1,,,,,,1.0,Cheyney Steininger,,,,,
788,,2,,,,,,1.0,Cheyney Steininger,,,,,
789,1.6197755058019125,0,0.34177770693215903,3.015356212602401,55.92857142857143,1.4747567142832934,14.0,,Chris Johengen,1.5260331543005456,0.8806062304834673,0.0,-4.921271764787896,6.008540603974808
790,,1,,,,,,1.0,Chris Johengen,,,,,
791,,2,,,,,,1.0,Chris Johengen,,,,,
792,0.0735851454335702,0,1.935015092458172,0.0,57.411764705882355,10.943229675077875,17.0,,Chris Tirrell,-1.1073063256765103,0.4432053915321293,0.0,-2.6005291507164365,1.1195576586566152
793,,1,,,,,,1.0,Chris Tirrell,,,,,
794,,2,,,,,,1.0,Chris Tirrell,,,,,
795,0.0,0,0.0,0.0,60.22222222222222,12.39506172839506,9.0,,Cory Sprous,-0.0,0.0,0.0,-0.0,-0.0
796,,1,,,59.0,0.0,1.0,,Cory Sprous,,,0.0,,
797,,2,,,,,,1.0,Cory Sprous,,,,,
798,-0.0,0,-0.0,0.6889469161575598,53.625,1.7762070055024148,8.0,,Dan Santini,-0.0,0.40483116045992384,0.0,-0.0,0.0
799,,1,,,,,,1.0,Dan Santini,,,,,
800,,2,,,,,,1.0,Dan Santini,,,,,
801,,0,1.661041006166516,,60.142857142857146,17.04606232283052,7.0,,Daniel Johengen,,0.17627509485335757,0.0,,
802,,1,,,,,,1.0,Daniel Johengen,,,,,
803,,2,,,,,,1.0,Daniel Johengen,,,,,
804,-0.0,0,0.0,-0.0,63.53846153846154,20.402366863905325,13.0,,Dave Van Dollen,0.0,0.0,0.0,0.0,0.0
805,,1,,,,,,1.0,Dave Van Dollen,,,,,
806,,2,,,,,,1.0,Dave Van Dollen,,,,,
807,-0.0,0,0.0,0.0,61.0,7.937986464654361,10.0,,Dennis Condos,0.023461491345676842,0.007751691918204906,0.0,-0.0,-0.0
808,,1,,,,,,1.0,Dennis Condos,,,,,
809,,2,,,,,,1.0,Dennis Condos,,,,,
810,,0,,,64.0,1.0,2.0,,Dmitri Kononov,,,1.0,,
811,,1,,,,,,1.0,Dmitri Kononov,,,,,
812,,2,,,,,,1.0,Dmitri Kononov,,,,,
813,0.03878150010762052,0,0.36150331741950464,-0.23643285842260123,55.0,4.58729760802406,12.0,,Eric Leaf,0.2503749079951108,0.3286881549233083,0.0,0.3406550387717371,0.25904663831010544
814,,1,,,,,,1.0,Eric Leaf,,,,,
815,,2,,,,,,1.0,Eric Leaf,,,,,
816,,0,,,82.0,0.0,1.0,,Evan Kaeser,,,0.0,,
817,,1,,,,,,1.0,Evan Kaeser,,,,,
818,,2,,,,,,1.0,Evan Kaeser,,,,,
819,0.0,0,0.0,0.0,59.4,6.24,10.0,,Glenn Murray,-0.0,0.0,0.0,0.0,-0.0
820,,1,,,,,,1.0,Glenn Murray,,,,,
821,,2,,,,,,1.0,Glenn Murray,,,,,
822,,0,,,48.5,0.5,2.0,,James Proctor,,,1.0,,
823,,1,,,,,,1.0,James Proctor,,,,,
824,,2,,,47.0,0.0,1.0,,James Proctor,,,0.0,,
825,-0.0,0,-0.0,0.0,50.5,11.05,10.0,,Jesse Kerfeld,0.0,0.0,0.0,-0.0,-0.0
826,,1,,,,,,1.0,Jesse Kerfeld,,,,,
827,,2,,,,,,1.0,Jesse Kerfeld,,,,,
828,,0,,,59.0,3.559026084010437,3.0,,Joe Frediani,,,1.0,,
829,,1,,,,,,1.0,Joe Frediani,,,,,
830,,2,,,,,,1.0,Joe Frediani,,,,,
831,-0.0,0,1.8961014198100645,0.0,61.0,8.287191024930985,9.0,,Josh Babiak,0.9615372892595253,0.6155426844104182,0.0,0.20425382054305527,0.7068538493351789
832,,1,,,,,,1.0,Josh Babiak,,,,,
833,,2,,,,,,1.0,Josh Babiak,,,,,
834,0.0,0,1.3039759606674363e-17,-0.0,50.54545454545455,13.33884297520661,11.0,,Juan Bernal,-0.0,0.0,0.0,-0.0,0.0
835,,1,,,,,,1.0,Juan Bernal,,,,,
836,,2,,,,,,1.0,Juan Bernal,,,,,
837,,0,,,70.0,0.0,1.0,,Kevin Yoshimoto,,,0.0,,
838,,1,,,,,,1.0,Kevin Yoshimoto,,,,,
839,,2,,,,,,1.0,Kevin Yoshimoto,,,,,
840,,0,,,62.0,3.265986323710904,3.0,,Landyn Christopher,,,1.0,,
841,,1,,,,,,1.0,Landyn Christopher,,,,,
842,,2,,,,,,1.0,Landyn Christopher,,,,,
843,1.0338874266133722,0,0.4737749999936358,-0.7860847694551713,56.875,0.8924991949927633,8.0,,Life Gibson,-1.1014900121598699,0.8163345708053478,0.0,-0.8239036369172151,0.39535523421891705
844,,1,,,60.0,0.0,1.0,,Life Gibson,,,0.0,,
845,,2,,,,,,1.0,Life Gibson,,,,,
846,0.0,0,1.5656542776787526e-17,0.0,54.81818181818182,9.239669421487603,11.0,,Marco Benites,0.0,0.0,0.0,0.0,0.0
847,,1,,,,,,1.0,Marco Benites,,,,,
848,,2,,,,,,1.0,Marco Benites,,,,,
849,,0,,,62.0,0.0,1.0,,Michael Neylan,,,0.0,,
850,,1,,,,,,1.0,Michael Neylan,,,,,
851,,2,,,,,,1.0,Michael Neylan,,,,,
852,,0,,,60.333333333333336,1.699673171197595,3.0,,Mike Newton,,,1.0,,
853,,1,,,,,,1.0,Mike Newton,,,,,
854,,2,,,,,,1.0,Mike Newton,,,,,
855,,0,-2.2334229763432876,,61.75,0.6880984362697689,4.0,,Mitch Grummon,,0.8887921719159969,0.0,,
856,,1,,,,,,1.0,Mitch Grummon,,,,,
857,,2,,,,,,1.0,Mitch Grummon,,,,,
858,,0,,,63.0,0.0,1.0,,Sam Maurer,,,0.0,,
859,,1,,,,,,1.0,Sam Maurer,,,,,
860,,2,,,,,,1.0,Sam Maurer,,,,,
861,,0,1.563657614329205,,66.0,0.050002528004346077,4.0,,Samuel Jung,,0.9799989887982615,0.0,,
862,,1,,,,,,1.0,Samuel Jung,,,,,
863,,2,,,,,,1.0,Samuel Jung,,,,,
864,,0,,,79.0,0.0,1.0,,Sequoia Simental,,,0.0,,
865,,1,,,,,,1.0,Sequoia Simental,,,,,
866,,2,,,,,,1.0,Sequoia Simental,,,,,
867,,0,,,62.666666666666664,3.6817870057290873,3.0,,Shifukato Yoshi,,,1.0,,
868,,1,,,,,,1.0,Shifukato Yoshi,,,,,
869,,2,,,,,,1.0,Shifukato Yoshi,,,,,
870,-0.0,0,0.0,-0.0,65.33333333333333,11.996908598066746,9.0,,Steven Cole,0.369999436100748,0.10023185514499411,0.0,0.0,-0.0
871,,1,,,,,,1.0,Steven Cole,,,,,
872,,2,,,,,,1.0,Steven Cole,,,,,
873,,0,0.0,,55.42857142857143,4.530612244897958,7.0,,Trevor Duckworth,,0.0,0.0,,
874,,1,,,,,,1.0,Trevor Duckworth,,,,,
875,,2,,,,,,1.0,Trevor Duckworth,,,,,
876,-0.0,0,1.2270679213807663e-17,-0.0,55.09090909090909,8.446280991735536,11.0,,Will Borger,0.0,0.0,0.0,0.0,0.0
877,,1,,,,,,1.0,Will Borger,,,,,
878,,2,,,,,,1.0,Will Borger,,,,,
879,,0,0.0559245118026323,,55.0,0.7714918697962119,5.0,,Wilson Linker,,0.035635162754735106,0.0,,
880,,1,,,,,,1.0,Wilson Linker,,,,,
881,,2,,,,,,1.0,Wilson Linker,,,,,
882,,0,,,,,,1.0,Joe Doanahue,,,,,
883,,1,,,,,,1.0,Joe Doanahue,,,,,
884,,2,,,62.0,0.0,1.0,,Joe Doanahue,,,0.0,,
885,,0,,,60.0,0.0,1.0,,Andrew Monbouquette,,,0.0,,
886,,1,,,,,,1.0,Andrew Monbouquette,,,,,
887,,2,,,,,,1.0,Andrew Monbouquette,,,,,
888,,0,,,69.0,4.0,2.0,,Anthony Nicolay,,,2.0,,
889,,1,,,,,,1.0,Anthony Nicolay,,,,,
890,,2,,,,,,1.0,Anthony Nicolay,,,,,
891,,0,1.8442670626483093e-17,,55.0,7.333333333333333,6.0,,Booth Burrows,,0.0,0.0,,
892,,1,,,,,,1.0,Booth Burrows,,,,,
893,,2,,,50.0,0.0,1.0,,Booth Burrows,,,0.0,,
894,,0,1.4481122475806784e-17,,52.5,13.916666666666666,6.0,,Dave Burnham,,0.0,0.0,,
895,,1,,,,,,1.0,Dave Burnham,,,,,
896,,2,,,,,,1.0,Dave Burnham,,,,,
897,,0,3.2449150565669407,,64.4,8.060060468304936,5.0,,Dave Headd,,0.5675933225158295,0.0,,
898,,1,,,,,,1.0,Dave Headd,,,,,
899,,2,,,,,,1.0,Dave Headd,,,,,
900,,0,1.9616243185938296,,58.5,5.325319321913696,4.0,,Eric Roth,,0.480456651520615,0.0,,
901,,1,,,,,,1.0,Eric Roth,,,,,
902,,2,,,,,,1.0,Eric Roth,,,,,
903,,0,-1.3424930672845621e-17,,60.666666666666664,5.888888888888889,6.0,,Frankie Doherty,,0.0,0.0,,
904,,1,,,,,,1.0,Frankie Doherty,,,,,
905,,2,,,,,,1.0,Frankie Doherty,,,,,
906,,0,,,57.0,0.0,1.0,,Grant Barr,,,0.0,,
907,,1,,,,,,1.0,Grant Barr,,,,,
908,,2,,,,,,1.0,Grant Barr,,,,,
909,-0.0,0,-0.0,-0.0,52.6,10.24,15.0,,Harper Alexander,1.8980803450277765e-17,0.0,0.0,-0.0,0.0
910,,1,,,,,,1.0,Harper Alexander,,,,,
911,,2,,,,,,1.0,Harper Alexander,,,,,
912,,0,,,80.33333333333333,4.189935029992178,3.0,,Jamie Williams,,,1.0,,
913,,1,,,,,,1.0,Jamie Williams,,,,,
914,,2,,,,,,1.0,Jamie Williams,,,,,
915,-0.0,0,0.0,-0.0,64.6,7.420407782921072,10.0,,Joe Canose,2.2031926448427104,0.6473190217242836,0.0,-0.0,0.0
916,,1,,,,,,1.0,Joe Canose,,,,,
917,,2,,,,,,1.0,Joe Canose,,,,,
918,-0.3829090383448111,0,0.2512300891712914,-0.0,57.09090909090909,11.809111780718967,11.0,,Jon Toby,0.0,0.15047412279013384,0.0,0.0,0.0
919,,1,,,,,,1.0,Jon Toby,,,,,
920,,2,,,,,,1.0,Jon Toby,,,,,
921,-0.15699377123332453,0,0.5890876192971674,1.1683293941526638,57.23076923076923,4.529748759170011,13.0,,Juni Martins,0.448639255494742,0.5803028836076032,0.0,0.802562678583701,0.5876198306693371
922,,1,,,,,,1.0,Juni Martins,,,,,
923,,2,,,60.0,3.0,2.0,,Juni Martins,,,2.0,,
924,,0,4.045646825364877,,63.0,8.944819926118912,4.0,,Justin Box,,0.7515327798300302,0.0,,
925,,1,,,,,,1.0,Justin Box,,,,,
926,,2,,,,,,1.0,Justin Box,,,,,
927,0.0,0,0.0,-0.0,61.1,5.335212863376631,10.0,,Kevin Smeds,-0.0,0.22565851039526408,0.0,0.0,0.6065051295341409
928,,1,,,,,,1.0,Kevin Smeds,,,,,
929,,2,,,,,,1.0,Kevin Smeds,,,,,
930,,0,,,47.0,0.0,2.0,,Lance Landgren,,,1.0,,
931,,1,,,,,,1.0,Lance Landgren,,,,,
932,,2,,,,,,1.0,Lance Landgren,,,,,
933,,0,,,53.0,0.0,1.0,,Lucas Walton,,,0.0,,
934,,1,,,,,,1.0,Lucas Walton,,,,,
935,,2,,,,,,1.0,Lucas Walton,,,,,
936,,0,,,55.0,0.0,1.0,,Luis Villalobos,,,0.0,,
937,,1,,,,,,1.0,Luis Villalobos,,,,,
938,,2,,,,,,1.0,Luis Villalobos,,,,,
939,,0,,,50.0,0.0,1.0,,Mark Patnode,,,0.0,,
940,,1,,,,,,1.0,Mark Patnode,,,,,
941,,2,,,,,,1.0,Mark Patnode,,,,,
942,,0,1.4886939061699769,,58.42857142857143,3.5761452959385345,7.0,,Mick Coronel,,0.49646230028451666,0.0,,
943,,1,,,,,,1.0,Mick Coronel,,,,,
944,,2,,,,,,1.0,Mick Coronel,,,,,
945,,0,0.0,,65.8,34.16,5.0,,Mike Gilman,,0.0,0.0,,
946,,1,,,,,,1.0,Mike Gilman,,,,,
947,,2,,,,,,1.0,Mike Gilman,,,,,
948,,0,0.30729584423255457,,61.8,3.385266834733462,5.0,,Roth Roeun,,0.18623393395830246,0.0,,
949,,1,,,,,,1.0,Roth Roeun,,,,,
950,,2,,,,,,1.0,Roth Roeun,,,,,
951,0.0,0,-0.0,0.0,50.916666666666664,10.409722222222223,12.0,,"Scott ""Bizzle"" Badovick",0.0,0.0,0.0,-0.0,-0.0
952,,1,,,,,,1.0,"Scott ""Bizzle"" Badovick",,,,,
953,,2,,,,,,1.0,"Scott ""Bizzle"" Badovick",,,,,
954,-0.0,0,-0.0,0.0,51.785714285714285,12.73979591836735,14.0,,Todd Kurnat,-0.0,0.0,0.0,-0.0,-0.0
955,,1,,,,,,1.0,Todd Kurnat,,,,,
956,,2,,,,,,1.0,Todd Kurnat,,,,,
957,,0,,,67.0,0.0,1.0,,Alan Musselman,,,0.0,,
958,,1,,,,,,1.0,Alan Musselman,,,,,
959,,2,,,,,,1.0,Alan Musselman,,,,,
960,,0,,,58.0,1.0,2.0,,Chris Morrissey,,,1.0,,
961,,1,,,,,,1.0,Chris Morrissey,,,,,
962,,2,,,,,,1.0,Chris Morrissey,,,,,
963,-0.0,0,0.0,0.7664315424268233,63.9,3.9991863087268094,10.0,,Erica Norton,-0.0,0.3837925564365472,0.0,-0.0,-0.0
964,,1,,,,,,1.0,Erica Norton,,,,,
965,,2,,,,,,1.0,Erica Norton,,,,,
966,0.0,0,0.0,-0.0,55.5,12.5,8.0,,Filipe Wong,0.0,0.0,0.0,0.0,0.0
967,,1,,,,,,1.0,Filipe Wong,,,,,
968,,2,,,,,,1.0,Filipe Wong,,,,,
969,-0.5880808938142915,0,0.320779985989057,0.007538686491545322,60.888888888888886,1.5051476552222112,9.0,,Jake Ward,0.7194945567948056,0.7699679998622658,0.0,0.4706018725937051,0.2708276399835486
970,,1,,,,,,1.0,Jake Ward,,,,,
971,,2,,,,,,1.0,Jake Ward,,,,,
972,,0,,,56.0,0.0,1.0,,Kelvin Preciado,,,0.0,,
973,,1,,,,,,1.0,Kelvin Preciado,,,,,
974,,2,,,,,,1.0,Kelvin Preciado,,,,,
975,,0,,,85.0,0.0,1.0,,Lefty Stone,,,0.0,,
976,,1,,,,,,1.0,Lefty Stone,,,,,
977,,2,,,,,,1.0,Lefty Stone,,,,,
978,,0,,,59.666666666666664,1.247219128924647,3.0,,Nathan La Chance,,,1.0,,
979,,1,,,,,,1.0,Nathan La Chance,,,,,
980,,2,,,,,,1.0,Nathan La Chance,,,,,
981,,0,,,71.0,0.0,1.0,,Nick Hafeman,,,0.0,,
982,,1,,,,,,1.0,Nick Hafeman,,,,,
983,,2,,,,,,1.0,Nick Hafeman,,,,,
984,,0,,,51.666666666666664,1.247219128924647,3.0,,Nick Norena,,,0.0,,
985,,1,,,,,,1.0,Nick Norena,,,,,
986,,2,,,,,,1.0,Nick Norena,,,,,
987,,0,,,55.0,0.0,1.0,,Ricky Creelman,,,0.0,,
988,,1,,,,,,1.0,Ricky Creelman,,,,,
989,,2,,,,,,1.0,Ricky Creelman,,,,,
990,-0.0,0,0.0,-0.0,66.375,13.844557833762897,8.0,,Ron Hanhy,0.9673025269066298,0.25101293207030817,0.0,0.0,0.0
991,,1,,,,,,1.0,Ron Hanhy,,,,,
992,,2,,,,,,1.0,Ron Hanhy,,,,,
993,,0,-0.0,,66.8,14.959999999999999,5.0,,Scott Maxey,,0.0,0.0,,
994,,1,,,,,,1.0,Scott Maxey,,,,,
995,,2,,,,,,1.0,Scott Maxey,,,,,
996,,0,,,58.0,0.0,1.0,,Scott McClafin,,,0.0,,
997,,1,,,,,,1.0,Scott McClafin,,,,,
998,,2,,,,,,1.0,Scott McClafin,,,,,
999,,0,,,54.5,0.5,2.0,,Wolf Gaudchau,,,2.0,,
1000,,1,,,,,,1.0,Wolf Gaudchau,,,,,
1001,,2,,,,,,1.0,Wolf Gaudchau,,,,,
1002,,0,,,61.0,0.0,1.0,,Carlos Bagan,,,0.0,,
1003,,1,,,,,,1.0,Carlos Bagan,,,,,
1004,,2,,,,,,1.0,Carlos Bagan,,,,,
1005,0.0,0,-0.0,0.0929291501247279,62.5,7.227723977486097,8.0,,Dan Harris,0.0,0.3848745551075663,0.0,-0.0,-1.1202222459028726
1006,,1,,,,,,1.0,Dan Harris,,,,,
1007,,2,,,,,,1.0,Dan Harris,,,,,
1008,,0,,,72.0,0.0,1.0,,Dillon Donovan,,,0.0,,
1009,,1,,,,,,1.0,Dillon Donovan,,,,,
1010,,2,,,,,,1.0,Dillon Donovan,,,,,
1011,,0,,,63.0,0.0,1.0,,Dreet Koiv,,,0.0,,
1012,,1,,,,,,1.0,Dreet Koiv,,,,,
1013,,2,,,,,,1.0,Dreet Koiv,,,,,
1014,,0,,,57.0,0.0,1.0,,Jake Forrer,,,0.0,,
1015,,1,,,,,,1.0,Jake Forrer,,,,,
1016,,2,,,,,,1.0,Jake Forrer,,,,,
1017,,0,0.0,,59.833333333333336,23.805555555555557,6.0,,James Teets,,0.0,0.0,,
1018,,1,,,,,,1.0,James Teets,,,,,
1019,,2,,,,,,1.0,James Teets,,,,,
1020,,0,,,63.0,0.0,1.0,,Life GIbson,,,0.0,,
1021,,1,,,,,,1.0,Life GIbson,,,,,
1022,,2,,,,,,1.0,Life GIbson,,,,,
1023,-0.19374665265476565,0,0.04868822779809316,0.25514925502158403,52.09090909090909,1.6647407753056336,11.0,,Marquis Mallen,0.07920643858444398,0.3665608999623219,0.0,-0.10780599175760476,-0.1260375964857491
1024,,1,,,,,,1.0,Marquis Mallen,,,,,
1025,,2,,,,,,1.0,Marquis Mallen,,,,,
1026,,0,,,64.0,0.0,1.0,,Mike GIlman,,,0.0,,
1027,,1,,,,,,1.0,Mike GIlman,,,,,
1028,,2,,,,,,1.0,Mike GIlman,,,,,
1029,,0,,,69.0,0.0,1.0,,Patrick Wiley,,,0.0,,
1030,,1,,,,,,1.0,Patrick Wiley,,,,,
1031,,2,,,,,,1.0,Patrick Wiley,,,,,
1032,,0,,,62.5,1.5,2.0,,Ron Bohn,,,2.0,,
1033,,1,,,,,,1.0,Ron Bohn,,,,,
1034,,2,,,,,,1.0,Ron Bohn,,,,,
1035,3.025132075563595,0,1.6214533018160069,3.3967174390033885,61.00000000000001,0.03972962292215651,8.0,,Thor Scordelis,0.7070486644057282,0.9977297358330196,0.0,-4.8374342655596685,3.7012019937541143
1036,,1,,,,,,1.0,Thor Scordelis,,,,,
1037,,2,,,,,,1.0,Thor Scordelis,,,,,
1038,,0,,,63.666666666666664,3.7712361663282534,3.0,,Viento Nieto,,,1.0,,
1039,,1,,,,,,1.0,Viento Nieto,,,,,
1040,,2,,,,,,1.0,Viento Nieto,,,,,
1041,,0,0.3989570717550318,,58.857142857142854,16.511826040508705,7.0,,William Jerpe,,0.02754870674888643,0.0,,
1042,,1,,,,,,1.0,William Jerpe,,,,,
1043,,2,,,,,,1.0,William Jerpe,,,,,
1044,,0,,,64.5,2.5,2.0,,Alex Georgopoulos,,,2.0,,
1045,,1,,,,,,1.0,Alex Georgopoulos,,,,,
1046,,2,,,,,,1.0,Alex Georgopoulos,,,,,
1047,,0,,,70.0,0.0,1.0,,Andy Martilla,,,0.0,,
1048,,1,,,,,,1.0,Andy Martilla,,,,,
1049,,2,,,,,,1.0,Andy Martilla,,,,,
1050,,0,,,58.0,1.0,2.0,,Bill Shea,,,2.0,,
1051,,1,,,,,,1.0,Bill Shea,,,,,
1052,,2,,,,,,1.0,Bill Shea,,,,,
1053,,0,,,57.333333333333336,4.784233364802441,3.0,,Brent Allard,,,0.0,,
1054,,1,,,,,,1.0,Brent Allard,,,,,
1055,,2,,,,,,1.0,Brent Allard,,,,,
1056,-0.0,0,-0.0,0.11044338111112359,58.75,9.58205368719327,8.0,,Brett Allen,-0.0,0.03576818242080304,0.0,-0.0,-0.0
1057,,1,,,56.0,0.0,1.0,,Brett Allen,,,0.0,,
1058,,2,,,,,,1.0,Brett Allen,,,,,
1059,,0,,,70.0,0.0,1.0,,Daniel Moroney,,,0.0,,
1060,,1,,,,,,1.0,Daniel Moroney,,,,,
1061,,2,,,,,,1.0,Daniel Moroney,,,,,
1062,,0,1.4581411963519854e-17,,61.0,3.2,5.0,,Daniel Tarango,,0.0,0.0,,
1063,,1,,,,,,1.0,Daniel Tarango,,,,,
1064,,2,,,,,,1.0,Daniel Tarango,,,,,
1065,,0,,,62.0,6.97614984548545,3.0,,Jason Tindell,,,1.0,,
1066,,1,,,,,,1.0,Jason Tindell,,,,,
1067,,2,,,,,,1.0,Jason Tindell,,,,,
1068,-0.0,0,0.0,-0.0,63.875,36.359375,8.0,,Nick Klein,-0.0,0.0,0.0,0.0,0.0
1069,,1,,,,,,1.0,Nick Klein,,,,,
1070,,2,,,,,,1.0,Nick Klein,,,,,
1071,,0,,,56.5,1.5,2.0,,Patrick Humphreys,,,2.0,,
1072,,1,,,,,,1.0,Patrick Humphreys,,,,,
1073,,2,,,,,,1.0,Patrick Humphreys,,,,,
1074,-1.3613978984919841,0,-0.0,-2.1959477935079574,66.33333333333333,1.707003889638785,9.0,,Randy Waters,0.0,0.8254200567414878,0.0,0.0,0.0
1075,,1,,,,,,1.0,Randy Waters,,,,,
1076,,2,,,,,,1.0,Randy Waters,,,,,
1077,,0,-0.0,,59.857142857142854,5.836734693877552,7.0,,Ryan Santos,,0.0,0.0,,
1078,,1,,,,,,1.0,Ryan Santos,,,,,
1079,,2,,,,,,1.0,Ryan Santos,,,,,
1080,,0,,,56.0,1.0,2.0,,Vince Cervantes,,,2.0,,
1081,,1,,,,,,1.0,Vince Cervantes,,,,,
1082,,2,,,,,,1.0,Vince Cervantes,,,,,
1083,,0,,,66.66666666666667,4.784233364802441,3.0,,Matt Gibb,,,0.0,,
1084,,1,,,,,,1.0,Matt Gibb,,,,,
1085,,2,,,,,,1.0,Matt Gibb,,,,,
1086,,0,,,50.5,1.5,2.0,,Matt Shustack,,,1.0,,
1087,,1,,,,,,1.0,Matt Shustack,,,,,
1088,,2,,,,,,1.0,Matt Shustack,,,,,
1089,,0,,,68.66666666666667,6.018490028422596,3.0,,Patrick Whitesell,,,0.0,,
1090,,1,,,,,,1.0,Patrick Whitesell,,,,,
