,T_coeff,course_id,cumgame_coeff,dirvar_coeff,intercept,mse,n_values,nomatch,player,precip_coeff,prediction_score,removed_corr,wgust_coeff,wspd_coeff
426,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Brad Hoover,0.0,0.0,0.0,0.0,0.0
427,0.0,1,0.0,0.0,60.0,1.0,2.0,0.0,Brad Hoover,0.0,0.0,0.0,0.0,0.0
428,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Brad Hoover,0.0,0.0,0.0,0.0,0.0
429,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Brett Buntjer,0.0,0.0,0.0,0.0,0.0
430,0.0,1,0.0,0.0,53.0,6.0,2.0,0.0,Brett Buntjer,0.0,0.0,1.0,0.0,0.0
431,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Brett Buntjer,0.0,0.0,0.0,0.0,0.0
432,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Carter Aasen,0.0,0.0,0.0,0.0,0.0
433,0.0,1,0.0,0.0,69.33333333333333,3.39934634239519,3.0,0.0,Carter Aasen,0.0,0.0,0.0,0.0,0.0
434,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Carter Aasen,0.0,0.0,0.0,0.0,0.0
435,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Eugene Gershtein,0.0,0.0,0.0,0.0,0.0
436,0.0,1,0.0,0.0,75.33333333333333,0.4714045207910317,3.0,0.0,Eugene Gershtein,0.0,0.0,0.0,0.0,0.0
437,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Eugene Gershtein,0.0,0.0,0.0,0.0,0.0
438,0.0,0,0.0,0.0,60.0,0.0,1.0,0.0,Jacob Kermish-Wells,0.0,0.0,0.0,0.0,0.0
439,0.0,1,-2.1022360747129012e-17,0.0,67.0,18.5,4.0,0.0,Jacob Kermish-Wells,0.0,0.0,0.0,0.0,0.0
440,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Jacob Kermish-Wells,0.0,0.0,0.0,0.0,0.0
441,0.0,0,3.5963686697124864,0.0,52.166666666666664,3.012821231779458,6.0,0.0,Jacob Sanderson,0.0,0.8307931913509198,0.0,0.0,0.0
442,0.0,1,0.0,0.0,56.5,2.5,2.0,0.0,Jacob Sanderson,0.0,0.0,1.0,0.0,0.0
443,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Jacob Sanderson,0.0,0.0,0.0,0.0,0.0
444,-1.2620061652464931,0,0.2608689637636298,0.0,53.41666666666666,3.5123504693589402,12.0,0.0,Joe Dannels,1.6685311280917758,0.7313975211961299,0.0,-0.0,-0.0
445,0.0,1,0.0,0.0,54.5,1.5,2.0,0.0,Joe Dannels,0.0,0.0,1.0,0.0,0.0
446,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Joe Dannels,0.0,0.0,0.0,0.0,0.0
447,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Justin Barnard,0.0,0.0,0.0,0.0,0.0
448,0.0,1,0.0,0.0,67.0,0.0,1.0,0.0,Justin Barnard,0.0,0.0,0.0,0.0,0.0
449,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Justin Barnard,0.0,0.0,0.0,0.0,0.0
450,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Nico Grishkoff,0.0,0.0,0.0,0.0,0.0
451,0.0,1,0.0,0.0,59.0,3.0,2.0,0.0,Nico Grishkoff,0.0,0.0,1.0,0.0,0.0
452,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Nico Grishkoff,0.0,0.0,0.0,0.0,0.0
453,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Thomas Hesterman ,0.0,0.0,0.0,0.0,0.0
454,0.0,1,0.0,0.0,97.0,0.0,1.0,0.0,Thomas Hesterman ,0.0,0.0,0.0,0.0,0.0
455,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Thomas Hesterman ,0.0,0.0,0.0,0.0,0.0
456,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Valerie St Louis,0.0,0.0,0.0,0.0,0.0
457,0.0,1,0.0,0.0,75.0,3.0,2.0,0.0,Valerie St Louis,0.0,0.0,1.0,0.0,0.0
458,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Valerie St Louis,0.0,0.0,0.0,0.0,0.0
459,0.0,0,0.0,0.0,49.0,0.0,1.0,0.0,Christian Eck,0.0,0.0,0.0,0.0,0.0
460,0.0,1,0.0,0.0,52.0,1.0,2.0,0.0,Christian Eck,0.0,0.0,1.0,0.0,0.0
461,0.7322291552945287,2,-1.040113333282191,-0.6569425331774467,49.56,6.009668145450141,25.0,0.0,Christian Eck,0.4306754082053613,0.48221083665476455,0.0,0.523556196287441,0.7875340490176346
462,0.0,0,-0.0,0.0,59.8,17.36,5.0,0.0,Adriano Rothschild,0.0,0.0,0.0,0.0,0.0
463,0.0,1,0.0,0.0,58.5,2.5,2.0,0.0,Adriano Rothschild,0.0,0.0,1.0,0.0,0.0
464,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Adriano Rothschild,0.0,0.0,0.0,0.0,0.0
465,0.0,0,-1.1043688138880174,0.0,61.25,0.6907423629955628,4.0,0.0,Beth Aubuchon,0.0,0.6842320626305999,0.0,0.0,0.0
466,0.0,1,0.0,0.0,62.0,1.0,2.0,0.0,Beth Aubuchon,0.0,0.0,1.0,0.0,0.0
467,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Beth Aubuchon,0.0,0.0,0.0,0.0,0.0
468,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Brad Everett,0.0,0.0,0.0,0.0,0.0
469,0.0,1,0.0,0.0,59.0,0.0,1.0,0.0,Brad Everett,0.0,0.0,0.0,0.0,0.0
470,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Brad Everett,0.0,0.0,0.0,0.0,0.0
471,0.0,0,0.0,0.0,67.0,0.0,1.0,0.0,Brant Willis,0.0,0.0,0.0,0.0,0.0
472,0.0,1,0.0,0.0,56.0,2.0,2.0,0.0,Brant Willis,0.0,0.0,1.0,0.0,0.0
473,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Brant Willis,0.0,0.0,0.0,0.0,0.0
474,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Chris Young,0.0,0.0,0.0,0.0,0.0
475,0.0,1,0.0,0.0,55.0,0.0,1.0,0.0,Chris Young,0.0,0.0,0.0,0.0,0.0
476,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Chris Young,0.0,0.0,0.0,0.0,0.0
477,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Christian Eck ,0.0,0.0,0.0,0.0,0.0
478,0.0,1,0.0,0.0,55.0,0.0,1.0,0.0,Christian Eck ,0.0,0.0,0.0,0.0,0.0
479,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Christian Eck ,0.0,0.0,0.0,0.0,0.0
480,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Dan Radosinovich,0.0,0.0,0.0,0.0,0.0
481,0.0,1,0.0,0.0,52.0,0.0,1.0,0.0,Dan Radosinovich,0.0,0.0,0.0,0.0,0.0
482,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Dan Radosinovich,0.0,0.0,0.0,0.0,0.0
483,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Dan Tarango,0.0,0.0,0.0,0.0,0.0
484,0.0,1,0.0,0.0,62.0,0.0,1.0,0.0,Dan Tarango,0.0,0.0,0.0,0.0,0.0
485,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Dan Tarango,0.0,0.0,0.0,0.0,0.0
486,-0.0,0,0.0,-0.0,59.23076923076923,12.33136094674556,13.0,0.0,Dave McGrath,5.2988479076703905e-17,0.0,0.0,0.0,0.0
487,0.0,1,0.0,0.0,57.0,0.0,1.0,0.0,Dave McGrath,0.0,0.0,0.0,0.0,0.0
488,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Dave McGrath,0.0,0.0,0.0,0.0,0.0
489,0.0,0,-2.907657984053522,0.0,57.285714285714285,19.109326687396326,7.0,0.0,John Drago,0.0,0.3488476998036024,0.0,0.0,0.0
490,0.0,1,0.0,0.0,59.0,2.8284271247461903,3.0,0.0,John Drago,0.0,0.0,1.0,0.0,0.0
491,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,John Drago,0.0,0.0,0.0,0.0,0.0
492,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Jordan Brooker,0.0,0.0,0.0,0.0,0.0
493,0.0,1,0.0,0.0,46.0,0.0,1.0,0.0,Jordan Brooker,0.0,0.0,0.0,0.0,0.0
494,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Jordan Brooker,0.0,0.0,0.0,0.0,0.0
495,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Juan X Bernal,0.0,0.0,0.0,0.0,0.0
496,0.0,1,0.0,0.0,53.5,0.5,2.0,0.0,Juan X Bernal,0.0,0.0,1.0,0.0,0.0
497,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Juan X Bernal,0.0,0.0,0.0,0.0,0.0
498,0.0,0,0.0,0.0,72.0,0.0,1.0,0.0,Krystal Ricks,0.0,0.0,0.0,0.0,0.0
499,0.0,1,0.0,0.0,75.0,0.0,1.0,0.0,Krystal Ricks,0.0,0.0,0.0,0.0,0.0
500,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Krystal Ricks,0.0,0.0,0.0,0.0,0.0
501,0.0,0,-0.0,0.0,57.25,8.6875,4.0,0.0,Michael Courvoisier,0.0,0.0,0.0,0.0,0.0
502,0.0,1,0.0,0.0,51.0,0.0,1.0,0.0,Michael Courvoisier,0.0,0.0,0.0,0.0,0.0
503,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Michael Courvoisier,0.0,0.0,0.0,0.0,0.0
504,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Nick Bang,0.0,0.0,0.0,0.0,0.0
505,0.0,1,0.0,0.0,58.0,0.0,1.0,0.0,Nick Bang,0.0,0.0,0.0,0.0,0.0
506,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Nick Bang,0.0,0.0,0.0,0.0,0.0
507,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Nick Fitzinger,0.0,0.0,0.0,0.0,0.0
508,0.0,1,0.0,0.0,52.0,0.0,1.0,0.0,Nick Fitzinger,0.0,0.0,0.0,0.0,0.0
509,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Nick Fitzinger,0.0,0.0,0.0,0.0,0.0
510,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Nick Pantages,0.0,0.0,0.0,0.0,0.0
511,0.0,1,0.0,0.0,59.0,0.0,1.0,0.0,Nick Pantages,0.0,0.0,0.0,0.0,0.0
512,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Nick Pantages,0.0,0.0,0.0,0.0,0.0
513,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Pat Mortonson,0.0,0.0,0.0,0.0,0.0
514,0.0,1,0.0,0.0,62.0,0.0,1.0,0.0,Pat Mortonson,0.0,0.0,0.0,0.0,0.0
515,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Pat Mortonson,0.0,0.0,0.0,0.0,0.0
516,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Ralph Mandarano,0.0,0.0,0.0,0.0,0.0
517,0.0,1,0.0,0.0,60.0,0.0,1.0,0.0,Ralph Mandarano,0.0,0.0,0.0,0.0,0.0
518,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Ralph Mandarano,0.0,0.0,0.0,0.0,0.0
519,-0.27636065535284804,0,0.004102218489156454,-0.034399003064569104,62.0,12.017307298772975,11.0,0.0,Sabas Gonzalez,-0.27094056405296824,0.22240952772645461,0.0,-0.1987271478728342,-0.3871572423320591
520,0.0,1,0.0,0.0,63.0,0.0,1.0,0.0,Sabas Gonzalez,0.0,0.0,0.0,0.0,0.0
521,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Sabas Gonzalez,0.0,0.0,0.0,0.0,0.0
522,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Wilson Linkr,0.0,0.0,0.0,0.0,0.0
523,0.0,1,0.0,0.0,55.5,1.5,2.0,0.0,Wilson Linkr,0.0,0.0,1.0,0.0,0.0
524,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Wilson Linkr,0.0,0.0,0.0,0.0,0.0
525,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Yulian Kuncheff,0.0,0.0,0.0,0.0,0.0
526,0.0,1,0.0,0.0,74.5,1.5,2.0,0.0,Yulian Kuncheff,0.0,0.0,1.0,0.0,0.0
527,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Yulian Kuncheff,0.0,0.0,0.0,0.0,0.0
528,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Alex Bruner,0.0,0.0,0.0,0.0,0.0
529,0.0,1,0.0,0.0,59.0,0.0,1.0,0.0,Alex Bruner,0.0,0.0,0.0,0.0,0.0
530,-0.07954132593187431,2,-0.0,-0.2939811922852435,65.5,11.908761058195351,14.0,0.0,Alex Bruner,0.0,0.24730178413212234,0.0,1.0247949306449537,0.0
531,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Daniel Greenberg,0.0,0.0,0.0,0.0,0.0
532,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Daniel Greenberg,0.0,0.0,0.0,0.0,0.0
533,0.0,2,0.0,0.0,63.0,0.0,1.0,0.0,Daniel Greenberg,0.0,0.0,0.0,0.0,0.0
534,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Brad Hart,0.0,0.0,0.0,0.0,0.0
535,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Brad Hart,0.0,0.0,0.0,0.0,0.0
536,0.0,2,0.0,0.0,53.5,1.5,2.0,0.0,Brad Hart,0.0,0.0,1.0,0.0,0.0
537,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,George Williams,0.0,0.0,0.0,0.0,0.0
538,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,George Williams,0.0,0.0,0.0,0.0,0.0
539,0.0,2,0.0,0.0,69.0,0.0,1.0,0.0,George Williams,0.0,0.0,0.0,0.0,0.0
540,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Thorin Somers,0.0,0.0,0.0,0.0,0.0
541,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Thorin Somers,0.0,0.0,0.0,0.0,0.0
542,0.0,2,0.0,0.0,56.0,0.0,1.0,0.0,Thorin Somers,0.0,0.0,0.0,0.0,0.0
543,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Brad from KC,0.0,0.0,0.0,0.0,0.0
544,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Brad from KC,0.0,0.0,0.0,0.0,0.0
545,0.0,2,0.0,0.0,61.0,0.0,1.0,0.0,Brad from KC,0.0,0.0,0.0,0.0,0.0
546,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,David McGrath,0.0,0.0,0.0,0.0,0.0
547,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,David McGrath,0.0,0.0,0.0,0.0,0.0
548,0.0,2,0.0,0.0,56.0,0.0,1.0,0.0,David McGrath,0.0,0.0,0.0,0.0,0.0
549,0.0,0,-1.8035768288612064,0.0,56.166666666666664,5.879368458734373,6.0,0.0,Adam Viele,0.0,0.3566648495001903,0.0,0.0,0.0
550,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Adam Viele,0.0,0.0,0.0,0.0,0.0
551,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Adam Viele,0.0,0.0,0.0,0.0,0.0
552,-0.0,0,0.0,0.0,63.2,7.093333333333334,15.0,0.0,Alan Chambless,0.0,0.0,0.0,0.0,0.0
553,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Alan Chambless,0.0,0.0,0.0,0.0,0.0
554,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Alan Chambless,0.0,0.0,0.0,0.0,0.0
555,0.0,0,0.0,0.0,64.0,0.0,1.0,0.0,Alex Corstorphine,0.0,0.0,0.0,0.0,0.0
556,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Alex Corstorphine,0.0,0.0,0.0,0.0,0.0
557,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Alex Corstorphine,0.0,0.0,0.0,0.0,0.0
558,0.0,0,0.0,0.0,55.4,11.04,15.0,0.0,Andy Hale,0.0,0.0,0.0,0.0,0.0
559,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Andy Hale,0.0,0.0,0.0,0.0,0.0
560,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Andy Hale,0.0,0.0,0.0,0.0,0.0
561,0.0,0,-1.6141652217279416e-17,0.0,57.611111111111114,21.348765432098766,18.0,0.0,Andy Rothschild,-0.0,0.0,0.0,-0.0,-0.0
562,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Andy Rothschild,0.0,0.0,0.0,0.0,0.0
563,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Andy Rothschild,0.0,0.0,0.0,0.0,0.0
564,2.4820840730873748,0,2.6873374015657485,-0.22815924675703056,61.55555555555556,0.6996374025065213,9.0,0.0,Angel Diaz,-1.6128610013671976,0.9694662556018165,0.0,7.131417268567836,-1.9014835551096216
565,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Angel Diaz,0.0,0.0,0.0,0.0,0.0
566,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Angel Diaz,0.0,0.0,0.0,0.0,0.0
567,0.0,0,-0.0,-0.0,52.81818181818182,6.330578512396693,11.0,0.0,Ben Fox,0.0,0.0,0.0,0.0,0.0
568,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Ben Fox,0.0,0.0,0.0,0.0,0.0
569,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Ben Fox,0.0,0.0,0.0,0.0,0.0
570,0.6700366515682183,0,0.0,-0.3260042668342963,60.0,10.02332068669979,8.0,0.0,Bob Wigersma,0.18885504940203263,0.3533341492451748,0.0,0.39466640853299173,0.23782041191723793
571,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Bob Wigersma,0.0,0.0,0.0,0.0,0.0
572,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Bob Wigersma,0.0,0.0,0.0,0.0,0.0
573,0.0059680746374783595,0,-0.0,-0.0,65.1,10.601061237927183,10.0,0.0,Brandon Saker,-0.0,0.008319809361348574,0.0,-0.04179231016530356,0.0
574,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Brandon Saker,0.0,0.0,0.0,0.0,0.0
575,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Brandon Saker,0.0,0.0,0.0,0.0,0.0
576,0.0,0,0.3821925793365338,0.0,60.0,33.54930034201205,6.0,0.0,Campbell Smith,0.0,0.013255872293763127,0.0,0.0,0.0
577,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Campbell Smith,0.0,0.0,0.0,0.0,0.0
578,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Campbell Smith,0.0,0.0,0.0,0.0,0.0
579,-0.0,0,-0.0,0.0,64.33333333333333,29.88888888888889,12.0,0.0,Candace Romaine,0.0,0.0,0.0,-0.0,-0.0
580,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Candace Romaine,0.0,0.0,0.0,0.0,0.0
581,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Candace Romaine,0.0,0.0,0.0,0.0,0.0
582,-0.0,0,0.0,0.0,54.666666666666664,12.888888888888891,12.0,0.0,Chase Lawler,0.0,0.0,0.0,-0.0,-0.0
583,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Chase Lawler,0.0,0.0,0.0,0.0,0.0
584,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Chase Lawler,0.0,0.0,0.0,0.0,0.0
585,0.0,0,0.0,0.0,58.0,3.0,2.0,0.0,Chris Rogers,0.0,0.0,2.0,0.0,0.0
586,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Chris Rogers,0.0,0.0,0.0,0.0,0.0
587,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Chris Rogers,0.0,0.0,0.0,0.0,0.0
588,-0.0,0,1.9856776022658785e-17,0.0,58.27272727272727,21.107438016528924,11.0,0.0,Chris Vanleemput,0.0,0.0,0.0,0.0,0.0
589,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Chris Vanleemput,0.0,0.0,0.0,0.0,0.0
590,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Chris Vanleemput,0.0,0.0,0.0,0.0,0.0
591,0.28722216523911687,0,0.15662325931212123,-0.29285775285961585,58.5,11.4570231619644,8.0,0.0,Christian Plevin,-0.13933543372876894,0.2725699579705142,0.0,0.4989562332882588,0.4693656873267436
592,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Christian Plevin,0.0,0.0,0.0,0.0,0.0
593,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Christian Plevin,0.0,0.0,0.0,0.0,0.0
594,0.0,0,0.0,0.0,62.5,0.5,2.0,0.0,Connor Collins,0.0,0.0,1.0,0.0,0.0
595,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Connor Collins,0.0,0.0,0.0,0.0,0.0
596,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Connor Collins,0.0,0.0,0.0,0.0,0.0
597,-0.0,0,0.0,0.0,51.25,6.93757199740054,12.0,0.0,Cory Murrell,-0.4882774480830801,0.1858106213319659,0.0,-0.0,0.0
598,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Cory Murrell,0.0,0.0,0.0,0.0,0.0
599,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Cory Murrell,0.0,0.0,0.0,0.0,0.0
600,0.0,0,0.0,1.685869049505322e-17,63.9,15.89,10.0,0.0,Craig Bostwick,0.0,0.0,0.0,-0.0,-0.0
601,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Craig Bostwick,0.0,0.0,0.0,0.0,0.0
602,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Craig Bostwick,0.0,0.0,0.0,0.0,0.0
603,0.0,0,0.0,0.0,61.666666666666664,1.247219128924647,3.0,0.0,Dale Ferreira,0.0,0.0,1.0,0.0,0.0
604,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Dale Ferreira,0.0,0.0,0.0,0.0,0.0
605,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Dale Ferreira,0.0,0.0,0.0,0.0,0.0
606,-0.0,0,0.0,0.0,59.09090909090909,16.446280991735534,11.0,0.0,Daniel Dodell,1.6743326989422124e-17,0.0,0.0,0.0,0.0
607,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Daniel Dodell,0.0,0.0,0.0,0.0,0.0
608,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Daniel Dodell,0.0,0.0,0.0,0.0,0.0
609,-0.0,0,0.0,0.0,57.25,24.1875,8.0,0.0,Daniel Humphreys,0.0,0.0,0.0,0.0,0.0
610,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Daniel Humphreys,0.0,0.0,0.0,0.0,0.0
611,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Daniel Humphreys,0.0,0.0,0.0,0.0,0.0
612,-0.7755750657829813,0,1.533343739768438,1.4388711106253997,51.07692307692308,3.948176440855214,13.0,0.0,Danny Kerfeld,0.414363516152253,0.7194105052546127,0.0,0.541529012647903,0.0
613,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Danny Kerfeld,0.0,0.0,0.0,0.0,0.0
614,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Danny Kerfeld,0.0,0.0,0.0,0.0,0.0
615,0.0,0,0.0,0.0,57.0,3.559026084010437,3.0,0.0,David Yovino,0.0,0.0,1.0,0.0,0.0
616,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,David Yovino,0.0,0.0,0.0,0.0,0.0
617,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,David Yovino,0.0,0.0,0.0,0.0,0.0
618,-0.0,0,0.0,0.0,54.11764705882353,15.397923875432525,17.0,0.0,Derek Phelan,0.0,0.0,0.0,0.0,-0.0
619,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Derek Phelan,0.0,0.0,0.0,0.0,0.0
620,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Derek Phelan,0.0,0.0,0.0,0.0,0.0
621,0.0,0,1.8167236111601278e-17,0.0,55.166666666666664,18.805555555555554,6.0,0.0,Doug Mitchell,0.0,0.0,0.0,0.0,0.0
622,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Doug Mitchell,0.0,0.0,0.0,0.0,0.0
623,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Doug Mitchell,0.0,0.0,0.0,0.0,0.0
624,0.0,0,0.0,0.0,61.0,0.0,1.0,0.0,Drake Birkie,0.0,0.0,0.0,0.0,0.0
625,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Drake Birkie,0.0,0.0,0.0,0.0,0.0
626,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Drake Birkie,0.0,0.0,0.0,0.0,0.0
627,0.787602148211,0,0.38822775071054405,-0.07369261204943035,58.785714285714285,11.567603922786105,14.0,0.0,Edward Bigarani,0.2725490396029332,0.41399576922561987,0.0,0.6830378693311188,0.7363643696775705
628,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Edward Bigarani,0.0,0.0,0.0,0.0,0.0
629,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Edward Bigarani,0.0,0.0,0.0,0.0,0.0
630,0.0,0,-0.0,4.1180372788930203e-17,57.36363636363637,19.32231404958678,11.0,0.0,Eldridge Manchester,0.0,0.0,0.0,-0.0,-0.0
631,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Eldridge Manchester,0.0,0.0,0.0,0.0,0.0
632,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Eldridge Manchester,0.0,0.0,0.0,0.0,0.0
633,0.0,0,0.0,0.0,66.5,2.5,2.0,0.0,Eric Gough,0.0,0.0,1.0,0.0,0.0
634,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Eric Gough,0.0,0.0,0.0,0.0,0.0
635,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Eric Gough,0.0,0.0,0.0,0.0,0.0
636,0.0,0,0.0,0.0,58.0,0.816496580927726,3.0,0.0,Foulad Albadeh,0.0,0.0,0.0,0.0,0.0
637,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Foulad Albadeh,0.0,0.0,0.0,0.0,0.0
638,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Foulad Albadeh,0.0,0.0,0.0,0.0,0.0
639,-0.0,0,-0.48884253742578637,-0.0,62.875,2.4931645388211847,8.0,0.0,Jason Chinn,0.7631810435443195,0.7336184799923943,0.0,-0.0,-1.91975449677679
640,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Jason Chinn,0.0,0.0,0.0,0.0,0.0
641,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Jason Chinn,0.0,0.0,0.0,0.0,0.0
642,0.0,0,0.0,0.0,76.0,0.816496580927726,3.0,0.0,Javier Bastidas,0.0,0.0,1.0,0.0,0.0
643,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Javier Bastidas,0.0,0.0,0.0,0.0,0.0
